-2.44	-1.2442968594275798	-1.0514490143786472
-2.43	-1.231255355336026	-1.0617136514320398
-2.42	-1.2181381193783583	-1.0718271152225147
-2.41	-1.2049468153329836	-1.0817889595450096
-2.4	-1.1916831080241148	-1.0915987557125117
-2.39	-1.1783486631448046	-1.1012560925306178
-2.38	-1.1649451470805896	-1.1107605762703845
-2.37	-1.1514742267337734	-1.1201118306394688
-2.36	-1.1379375693483484	-1.1293094967515789
-2.35	-1.1243368423355913	-1.1383532330942374
-2.34	-1.1106737131003284	-1.1472427154948714
-2.33	-1.0969498488679024	-1.1559776370852368
-2.32	-1.0831669165118416	-1.1645577082641916
-2.31	-1.0693265823822624	-1.1729826566588206
-2.3	-1.055430512134999	-1.1812522270839327
-2.29	-1.0414803705615021	-1.189366181499932
-2.28	-1.0274778214194913	-1.1973242989690784
-2.27	-1.0134245272644045	-1.2051263756101507
-2.26	-0.999322149281632	-1.2127722245515147
-2.25	-0.9851723471195758	-1.2202616758826181
-2.2399999999999998	-0.9709767787235217	-1.227594576603918
-2.23	-0.9567371001703633	-1.2347707905752485
-2.2199999999999998	-0.9424549655041695	-1.241790198462653
-2.21	-0.9281320265726277	-1.2486526976836743
-2.1999999999999997	-0.913769932864361	-1.255358202351134
-2.19	-0.8993703313471466	-1.2619066432153958
-2.18	-0.8849348663070343	-1.2682979676051378
-2.17	-0.8704651791883907	-1.274532139366639
-2.16	-0.8559629084348774	-1.2806091388015892
-2.15	-0.8414296893313701	-1.28652896260345
-2.14	-0.8268671538468432	-1.2922916237923554
-2.13	-0.8122769304782191	-1.2978971516485884
-2.12	-0.7976606440952093	-1.303345591644629
-2.11	-0.7830199157861419	-1.3086370053757976
-2.1	-0.7683563627048068	-1.3137714704894956
-2.09	-0.75367159791831	-1.3187490806130697
-2.08	-0.738967230255972	-1.3235699452803003
-2.07	-0.724244864159256	-1.3282341898565349
-2.06	-0.7095060995327629	-1.3327419554624758
-2.05	-0.6947525315962806	-1.3370933988966383
-2.04	-0.679985750737921	-1.3412886925564893
-2.03	-0.6652073423683349	-1.3453280243582844
-2.02	-0.6504188867760343	-1.3492115976556098
-2.01	-0.6356219589838159	-1.3529396311566537
-2.	-0.6208181286063119	-1.3565123588402077
-1.9899999999999998	-0.6060089597086623	-1.3599300298704222
-1.98	-0.591196010666338	-1.3631929085103252
-1.9699999999999998	-0.5763808340261015	-1.3663012740341198
-1.96	-0.5615649763681408	-1.3692554206382725
-1.9499999999999997	-0.54674997816936	-1.3720556573514084
-1.94	-0.5319373736678613	-1.3747023079430263
-1.9299999999999997	-0.5171286907286045	-1.3771957108310497
-1.92	-0.502325450710274	-1.3795362189882237
-1.9100000000000001	-0.4875291683333443	-1.3817241998473768
-1.9	-0.47274135154936625	-1.3837600352055615
-1.8900000000000001	-0.4579635014114786	-1.3856441211270825
-1.88	-0.44319711194614525	-1.3873768678454343
-1.87	-0.4284436700261443	-1.3889586996641605
-1.8599999999999999	-0.4137046552447956	-1.3903900548566446
-1.85	-0.39898153979145673	-1.3916713855648548
-1.8399999999999999	-0.384275788328274	-1.392803157697052
-1.83	-0.36958885786821694	-1.393785850824477
-1.8199999999999998	-0.3549221976543832	-1.3946199580770318
-1.81	-0.3402772490406025	-1.3953059860379708
-1.7999999999999998	-0.3256554453733252	-1.3958444546376179
-1.79	-0.3110582118748241	-1.3962358970461175
-1.7799999999999998	-0.29648696552769516	-1.396480859565245
-1.77	-0.2819431149606852	-1.3965799015192821
-1.7599999999999998	-0.26742806033583155	-1.3965335951449784
-1.75	-0.2529431932369421	-1.3963425254806128
-1.7399999999999998	-0.23848989655939953	-1.3960072902541645
-1.73	-0.2240695444013188	-1.39552849977062
-1.7199999999999998	-0.2096835019560407	-1.3949067767984191
-1.71	-0.19533312540598996	-1.3941427564550635
-1.6999999999999997	-0.18101976181788174	-1.3932370860918988
-1.69	-0.16674474903930256	-1.3921904251780879
-1.6799999999999997	-0.1525094155966514	-1.39100344518379
-1.67	-0.13831508059446523	-1.389676829462558
-1.6600000000000001	-0.1241630536161152	-1.3882112731329754
-1.65	-0.11005463462589346	-1.3866074829595405
-1.6400000000000001	-0.09599111387248976	-1.3848661772328235
-1.63	-0.0819737717938549	-1.3829880856488976
-1.62	-0.06800387892347197	-1.3809739491880757
-1.6099999999999999	-0.05408269579801966	-1.3788245199929539
-1.6	-0.04021147286645179	-1.3765405612457855
-1.5899999999999999	-0.026391450400476822	-1.374122847045201
-1.58	-0.012623858406460926	-1.3715721622822832
-1.5699999999999998	0.001090083461261599	-1.3688893025160183
-1.56	0.01474916598564762	-1.3660750738481398
-1.5499999999999998	0.02835219047079058	-1.3631302927973725
-1.54	0.041897968824329446	-1.3600557861731017
-1.5299999999999998	0.05538532363843782	-1.3568523909484773
-1.52	0.06881308826937112	-1.3535209541329687
-1.5099999999999998	0.08218010691558861	-1.3500623326443864
-1.5	0.09548523469442871	-1.3464773931803902
-1.4899999999999998	0.10872733771735435	-1.3427670120894888
-1.48	0.12190529316374743	-1.338932075241558
-1.4699999999999998	0.13501798935326945	-1.3349734778978857
-1.46	0.14806432581676748	-1.33089212458076
-1.4499999999999997	0.16104321336574287	-1.3266889289426174
-1.44	0.1739535741603625	-1.3223648136347677
-1.4299999999999997	0.18679434177602994	-1.3179207101757047
-1.42	0.19956446126849658	-1.313357558819027
-1.4100000000000001	0.21226288923753048	-1.3086763084209758
-1.4	0.22488859388912624	-1.303877916307609
-1.3900000000000001	0.23744055509626288	-1.2989633481416312
-1.38	0.24991776445821332	-1.2939335777888812
-1.37	0.26231922535839153	-1.2887895871845103
-1.3599999999999999	0.27464395302075517	-1.2835323661988507
-1.35	0.28689097456474427	-1.2781629125029992
-1.3399999999999999	0.29905932905877597	-1.2726822314341264
-1.33	0.3111480675722757	-1.267091335860529
-1.3199999999999998	0.32315625322626435	-1.2613912460464367
-1.31	0.3350829612424837	-1.2555829895165957
-1.2999999999999998	0.3469272789910788	-1.2496676009206338
-1.29	0.3586883060368197	-1.2436461218972317
-1.2799999999999998	0.3703651541838828	-1.2375196009381084
-1.27	0.3819569475191732	-1.2312890932518412
-1.2599999999999998	0.39346282245420844	-1.2249556606275278
-1.25	0.4048819277655479	-1.2185203712983141
-1.2399999999999998	0.4162134246337845	-1.2119842998047963
-1.23	0.4274564866810863	-1.2053485268583117
-1.2199999999999998	0.43861030000730433	-1.198614139204138
-1.21	0.4496740632246334	-1.191782229484611
-1.1999999999999997	0.4606469874908438	-1.184853896102175
-1.19	0.47152829654107026	-1.1778302430823862
-1.1799999999999997	0.48231722671817673	-1.1707123799368746
-1.17	0.4930130270016829	-1.163501421526287
-1.1600000000000001	0.5036149590352718	-1.1561984879232203
-1.15	0.5141222971528675	-1.148804704275161
-1.1400000000000001	0.5245343284032924	-1.141321200667448
-1.13	0.5348503525735104	-1.133749111986263
-1.12	0.5450696822104489	-1.12608957778168
-1.1099999999999999	0.5551916426414152	-1.118343742130765
-1.1	0.5652155719930999	-1.1105127535007642
-1.0899999999999999	0.5751408212091816	-1.1025977646123746
-1.08	0.5849667540665237	-1.0945999323031232
-1.0699999999999998	0.5946927471899826	-1.0865204173908611
-1.06	0.6043181900658161	-1.0783603845373926
-1.0499999999999998	0.6138424850537096	-1.0701210021122471
-1.04	0.6232650473974123	-1.0618034420566127
-1.0299999999999998	0.6325853052339987	-1.0534088797474386
-1.02	0.641802699601751	-1.0449384938617279
-1.0099999999999998	0.650916684446675	-1.0363934662410248
-1.	0.6599267266276456	-1.0277749817561193
-0.9900000000000002	0.6688323059201952	-1.019084228171972
-0.9799999999999995	0.6776329150189462	-1.0103223960128835
-0.9699999999999998	0.6863280595386876	-1.0014906784279127
-0.96	0.6949172580141161	-0.9925902710565582
-0.9500000000000002	0.703400041898228	-0.9836223718947205
-0.9399999999999995	0.7117759555593817	-0.9745881811609532
-0.9299999999999997	0.7200445562770278	-0.9654889011630204
-0.9199999999999999	0.7282054142361223	-0.9563257361647634
-0.9100000000000001	0.7362581125202161	-0.9470998922533014
-0.9000000000000004	0.7442022471032367	-0.9378125772065724
-0.8899999999999997	0.7520374268399647	-0.928465000361225
-0.8799999999999999	0.7597632734552079	-0.9190583724808803
-0.8700000000000001	0.7673794215316904	-0.9095939056247639
-0.8600000000000003	0.7748855184966476	-0.900072813016736
-0.8499999999999996	0.7822812246071461	-0.8904963089147183
-0.8399999999999999	0.7895662129341271	-0.8808656084805393
-0.8300000000000001	0.7967401693451892	-0.8711819276501986
-0.8200000000000003	0.8038027924861054	-0.861446483004575
-0.8099999999999996	0.8107537937610926	-0.8516604916405803
-0.7999999999999998	0.8175928973118302	-0.841825171042779
-0.79	0.8243198399952478	-0.8319417389554703
-0.7800000000000002	0.8309343713600752	-0.8220114132552641
-0.7699999999999996	0.8374362536221729	-0.8120354118241454
-0.7599999999999998	0.8438252616386414	-0.8020149524230517
-0.75	0.8501011828807297	-0.7919512525659562
-0.7400000000000002	0.8562638174055351	-0.7818455293944916
-0.7299999999999995	0.8623129778265146	-0.7716989995531046
-0.7199999999999998	0.8682484892828053	-0.7615128790647672
-0.71	0.8740701894073758	-0.7512883832072402
-0.7000000000000002	0.8797779282939993	-0.7410267263899163
-0.6899999999999995	0.8853715684630712	-0.7307291220312383
-0.6799999999999997	0.8908509848262683	-0.7203967824367181
-0.6699999999999999	0.8962160646500685	-0.710030918677546
-0.6600000000000001	0.9014667075181306	-0.6996327404698234
-0.6499999999999995	0.9066028252925455	-0.689203456054412
-0.6399999999999997	0.9116243420739673	-0.6787442720774226
-0.6299999999999999	0.9165311941606377	-0.6682563934713351
-0.6200000000000001	0.9213233300063027	-0.6577410233367832
-0.6100000000000003	0.9260007101770382	-0.6471993628249921
-0.5999999999999996	0.9305633073069903	-0.6366326110208933
-0.5899999999999999	0.9350111060530395	-0.6260419648269209
-0.5800000000000001	0.9393441030483987	-0.6154286188474898
-0.5700000000000003	0.9435623068551531	-0.6047937652741852
-0.5599999999999996	0.9476657379157516	-0.594138593771652
-0.5499999999999998	0.9516544285034566	-0.5834642913642103
-0.54	0.9555284226717685	-0.5727720423231863
-0.5300000000000002	0.9592877762028241	-0.5620630280549895
-0.5199999999999996	0.9629325565547882	-0.5513384269899272
-0.5099999999999998	0.9664628428082381	-0.5405994144717784
-0.5	0.9698787256115622	-0.5298471626481189
-0.4900000000000002	0.9731803071253706	-0.5190828403614258
-0.47999999999999954	0.9763677009659366	-0.5083076130409535
-0.46999999999999975	0.9794410321476702	-0.4975226425954016
-0.45999999999999996	0.9824004370246442	-0.4867290873063675
-0.4500000000000002	0.9852460632311725	-0.47592810172260974
-0.4399999999999995	0.9879780696214561	-0.4651208365551154
-0.4299999999999997	0.9905966262083054	-0.4543084385729906
-0.41999999999999993	0.9931019141009491	-0.44349205050016605
-0.41000000000000014	0.9954941254419404	-0.4326728109129442
-0.39999999999999947	0.9977734633431681	-0.42185185413838067
-0.3899999999999997	0.9999401418209855	-0.4110303101535172
-0.3799999999999999	1.0019943857304674	-0.40020930448545977
-0.3700000000000001	1.0039364306988041	-0.38938995811232646
-0.3600000000000003	1.0057665230578414	-0.37857338736505836
-0.34999999999999964	1.0074849197757816	-0.36776070383010423
-0.33999999999999986	1.0090918883880522	-0.35695301425299214
-0.33000000000000007	1.0105877069273517	-0.3461514204427771
-0.3200000000000003	1.0119726638528899	-0.3353570191773938
-0.3099999999999996	1.0132470579788224	-0.32457090210990247
-0.2999999999999998	1.0144111984019022	-0.3137941556756476
-0.29000000000000004	1.0154654044283473	-0.30302786100031803
-0.28000000000000025	1.016410005499945	-0.2922730938089359
-0.2699999999999996	1.017245341119397	-0.2815309243357634
-0.2599999999999998	1.0179717607749172	-0.27080241723514425
-0.25	1.0185896238640981	-0.26008863149327155
-0.2400000000000002	1.019099299617048	-0.24939062034090484
-0.22999999999999954	1.0195011670188174	-0.23870943116702814
-0.21999999999999975	1.019795614731122	-0.22804610543346407
-0.20999999999999996	1.0199830410133728	-0.21740167859043427
-0.20000000000000018	1.020063853643027	-0.2067771799930915
-0.1899999999999995	1.0200384698352685	-0.19617363281901065
-0.17999999999999972	1.0199073161620262	-0.18559205398665646
-0.16999999999999993	1.0196708284703517	-0.17503345407481716
-0.16000000000000014	1.0193294518001517	-0.16449883724302683
-0.14999999999999947	1.0188836403013009	-0.15398920115296602
-0.13999999999999968	1.0183338571501384	-0.14350553689085663
-0.1299999999999999	1.0176805744653579	-0.13304882889083897
-0.1200000000000001	1.016924273223311	-0.12262005485935529
-0.11000000000000032	1.0160654431727236	-0.1122201857005282
-0.09999999999999964	1.0151045827488456	-0.10185018544254314
-0.08999999999999986	1.0140421989870416	-0.09151101116504329
-0.08000000000000007	1.0128788074358328	-0.0812036129275259
-0.07000000000000028	1.0116149320694026	-0.0709289336987625
-0.05999999999999961	1.0102511051995766	-0.060687909287231404
-0.04999999999999982	1.0087878673872919	-0.05048146827257638
-0.040000000000000036	1.007225767353558	-0.04031053193808021
-0.03000000000000025	1.0055653618899307	-0.03017601420417424
-0.019999999999999574	1.0038072157685036	-0.020078821562972127
-0.009999999999999787	1.001951901651433	-0.010019853013841232
0.	1.	0.
0.009999999999999787	0.9979520989832324	0.00997985365383834
0.020000000000000462	0.9958087943860873	0.01991883180278779
0.03000000000000025	0.9935706895172108	0.029816066042064385
0.040000000000000036	0.9912383951162852	0.03967069576622585
0.04999999999999982	0.9888125292609747	0.04948186822735644
0.0600000000000005	0.9862937172734809	0.05924873859220921
0.07000000000000028	0.9836825916267206	0.06897046999829358
0.08000000000000007	0.9809797918501322	0.07864623360892026
0.08999999999999986	0.9781859644351314	0.08827520866718472
0.10000000000000053	0.9753017627402162	0.097856582548902
0.11000000000000032	0.9723278468957426	0.10738955081448064
0.1200000000000001	0.9692648837083735	0.1168733172597487
0.1299999999999999	0.9661135465652193	0.12630709396571368
0.13999999999999968	0.9628745153376761	0.13569010134726797
0.15000000000000036	0.9595484762849761	0.14502156820083498
0.16000000000000014	0.9561361219574599	0.1543007317509509
0.16999999999999993	0.9526381510995804	0.16352683769579412
0.17999999999999972	0.9490552685526531	0.1726991402516451
0.1900000000000004	0.94538818515736	0.1818169021962894
0.20000000000000018	0.9416376176560233	0.1908793949113544
0.20999999999999996	0.9378042885946504	0.19988589842359156
0.21999999999999975	0.933888926224775	0.20883570144508898
0.23000000000000043	0.9298922644050925	0.21772810141242652
0.2400000000000002	0.925815042502909	0.22656240452476434
0.25	0.9216580052954098	0.23533792578087795
0.2599999999999998	0.9174219028707624	0.2440539890151241
0.27000000000000046	0.9131074905290618	0.2527099269323507
0.28000000000000025	0.9087155286831322	0.26130508114174233
0.29000000000000004	0.9042467827591908	0.2698388021896137
0.2999999999999998	0.8997020230973901	0.2783104495911371
0.3100000000000005	0.8950820248522473	0.28671939186101736
0.3200000000000003	0.8903875678929717	0.29506500654310497
0.33000000000000007	0.8856194367036974	0.3033466802389618
0.33999999999999986	0.8807784202836404	0.311563808635365
0.35000000000000053	0.8758653120471809	0.31971579653076304
0.3600000000000003	0.8708809097238905	0.3278020578606754
0.3700000000000001	0.865826015258507	0.33582201572205006
0.3799999999999999	0.8607014347108723	0.3437751023965659
0.3899999999999997	0.8555079781558439	0.3516607593728919
0.40000000000000036	0.8502464595831862	0.35947843736790197
0.41000000000000014	0.8449176967974605	0.3672275963468446
0.41999999999999993	0.8395225113179119	0.3749077055424777
